kind,id,vol_um3,z_um,y_um,x_um,cov_germ_label,cov_any_label,cov_lamin_mask,ring_shell,ring_inside,ring_ratio,shell_over_thr
germ_label,845,7.9,13.3,65.6,24.8,,,,132.2,138.9,0.952,0.772
germ_label,846,20.5,14.8,68.3,20.1,,,,148.2,154.1,0.962,0.865
germ_label,847,25.8,14.2,110.2,21.0,,,,144.6,156.2,0.926,0.844
germ_label,848,37.8,14.2,110.2,30.1,,,,143.7,154.1,0.932,0.838
germ_label,849,35.7,14.3,115.3,33.3,,,,156.1,161.1,0.969,0.911
germ_label,850,23.3,14.3,57.8,30.4,,,,132.7,146.4,0.907,0.774
germ_label,851,24.4,14.3,59.2,27.1,,,,138.6,146.5,0.946,0.809
germ_label,852,27.3,14.7,64.3,23.1,,,,137.2,144.8,0.947,0.8
germ_label,853,18.7,14.4,71.2,22.9,,,,128.8,135.2,0.953,0.752
germ_label,854,28.1,14.3,93.3,15.7,,,,137.8,148.7,0.927,0.804
germ_label,855,25.8,14.6,104.8,19.2,,,,152.6,155.2,0.984,0.891
germ_label,857,22.1,14.3,78.1,23.9,,,,129.6,134.6,0.963,0.756
germ_label,858,42.9,14.5,80.8,22.7,,,,130.8,132.0,0.991,0.763
germ_label,859,29.9,14.5,85.2,25.2,,,,129.1,133.9,0.964,0.753
germ_label,860,19.8,15.0,84.7,18.4,,,,130.2,132.6,0.982,0.76
germ_label,861,25.1,14.2,100.3,24.0,,,,130.3,132.9,0.98,0.76
germ_label,862,20.5,14.4,98.8,15.8,,,,146.1,146.2,0.999,0.853
germ_label,863,23.9,14.4,106.9,26.5,,,,135.8,142.5,0.953,0.793
germ_label,864,16.8,14.6,55.4,29.7,,,,130.0,152.6,0.852,0.758
germ_label,865,23.9,14.9,76.5,17.1,,,,132.7,145.4,0.913,0.774
germ_label,866,17.7,14.3,83.8,14.6,,,,126.8,135.4,0.937,0.74
germ_label,867,17.6,14.8,86.8,20.9,,,,125.4,127.7,0.982,0.732
germ_label,868,22.6,14.5,91.2,24.6,,,,133.2,133.3,0.999,0.777
germ_label,869,26.6,14.1,103.3,24.9,,,,144.0,148.3,0.97,0.84
germ_label,870,19.8,14.6,61.9,26.6,,,,130.1,139.9,0.93,0.759
germ_label,871,25.9,14.9,75.4,22.0,,,,126.5,129.5,0.977,0.738
germ_label,872,18.3,14.6,83.1,20.6,,,,127.2,132.4,0.961,0.742
germ_label,873,14.7,15.0,87.9,17.4,,,,129.9,137.8,0.943,0.758
germ_label,874,19.6,14.8,68.9,25.3,,,,131.9,136.3,0.968,0.77
germ_label,875,23.0,14.7,73.2,25.3,,,,126.3,129.8,0.973,0.737
germ_label,876,26.2,14.8,96.8,12.2,,,,164.9,163.7,1.007,0.962
germ_label,877,33.0,14.8,102.8,16.4,,,,154.3,172.4,0.895,0.9
germ_label,878,16.0,14.9,89.2,27.2,,,,125.7,129.9,0.968,0.733
germ_label,881,17.4,14.9,89.9,21.1,,,,133.7,135.3,0.988,0.78
germ_label,882,19.1,15.0,98.1,18.6,,,,147.0,144.6,1.016,0.858
germ_label,884,13.2,15.2,71.3,20.7,,,,132.8,135.2,0.983,0.775
