nucleus_id,volume_um3,n_voxels,centroid_z_um,centroid_y_um,centroid_x_um,axis_position_norm,axis_position_um,zone_call,zone_call_method,pachytene_subzone,zone_confidence,chromatin_polarized,dna_mean_intensity,sc_total_length_um,sc_n_fragments,n_foci,dna_max_intensity,dna_integrated_intensity,central_element_mean_intensity,central_element_max_intensity,central_element_integrated_intensity,foci_mean_intensity,foci_max_intensity,foci_integrated_intensity,chromatin_polarization,axis_row,image_id,file_path,genotype,sex,germ_cell,treatment,replicate,acquisition_date,voxel_dz_um,voxel_dy_um,voxel_dx_um,n_channels,dapi_present,channel_map_json,pipeline_version,git_sha,config_hash,run_timestamp
39,18.226180555555445,7765,4.966439150032196,37.71996458467471,54.2461064606137,0.9939654157483313,399.1795564786326,pachytene,dapi_crescent,late,0.28334105464725406,False,268.5334191886671,1.0357184426674624,1,0,576.0,2085162.0,153.50933676754667,241.0,1192000.0,135.6443013522215,216.0,1053278.0,0.05423277574242437,79,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
40,17.538444444444337,7472,5.159983940042827,39.42927373304771,62.04250869914328,0.984896244029494,395.5373493283683,pachytene,dapi_crescent,late,0.28334105464725406,False,260.16046573875803,0.5865398025904169,1,0,473.0,1943919.0,155.54496788008566,251.0,1162232.0,135.67170770877945,232.0,1013739.0,0.016285738213973684,79,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
41,16.787333333333233,7152,5.008333333333334,40.56707680835186,65.38646765473509,0.9791414979337306,393.2262256637441,pachytene,dapi_crescent,late,0.28334105464725406,False,273.8794742729306,1.4268414243844316,2,0,477.0,1958786.0,148.6378635346756,229.0,1063058.0,132.65981543624162,213.0,948783.0,0.020557736964297142,78,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
42,16.27329166666657,6933,4.982229914899755,41.0186908024423,56.64100437521017,0.984896244029494,395.5373493283683,pachytene,dapi_crescent,late,0.28334105464725406,False,316.6006057983557,0.5679527411045875,1,0,640.0,2194992.0,143.98081638540313,291.0,998219.0,132.81551997692196,240.0,920810.0,0.04466347339681898,79,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
43,19.228444444444328,8192,5.03759765625,44.21556498209622,64.58211263020814,0.9712151420734231,390.0429768638578,pachytene,dapi_crescent,late,0.28334105464725406,False,272.70361328125,0.5865398025904168,1,0,585.0,2233988.0,157.72119140625,275.0,1292052.0,134.744384765625,221.0,1103826.0,0.05096749285593512,78,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
44,18.423347222222112,7849,4.561014141928908,47.184791056185354,62.35805516626303,0.9668495622411801,388.2897466270745,pachytene,dapi_crescent,late,0.28334105464725406,False,248.18422729010064,0.7741786400770447,1,0,535.0,1947998.0,155.2734106255574,262.0,1218741.0,136.6546056822525,232.0,1072602.0,0.05315404561124212,77,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
45,27.791111111110943,11840,4.949983108108109,50.120892454954806,58.64649704391874,0.9637946099306636,387.0628684187847,pachytene,dapi_crescent,late,0.28334105464725406,False,272.43657094594596,0.541666666666665,1,0,522.0,3225649.0,159.1695945945946,279.0,1884568.0,136.35405405405405,230.0,1614432.0,0.032666738973811706,77,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
46,19.702583333333216,8394,4.604741482010961,53.41802577237693,69.35797097132851,0.9450191847966388,379.5226001569809,pachytene,dapi_crescent,late,0.28334105464725406,False,260.3277340957827,0.6948731359237499,1,0,490.0,2185191.0,160.3086728615678,308.0,1345631.0,137.9865380033357,239.0,1158259.0,0.027478144466986446,75,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
47,18.925652777777664,8063,4.6909090909090905,59.326681549464446,72.80428603910846,0.9273378062487225,372.42170435632147,pachytene,dapi_crescent,late,0.28334105464725406,False,275.9094629790401,0.0,0,0,644.0,2224658.0,172.46905618256233,366.0,1390618.0,135.99528711397744,229.0,1096530.0,0.049686714841150253,74,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
48,18.383444444444333,7832,4.393564862104188,63.496377042900725,74.17888470377915,0.9166855548956953,368.14372757440395,pachytene,dapi_crescent,late,0.28334105464725406,False,266.2538304392237,1.4980796051808325,2,0,533.0,2085300.0,178.13393769152196,509.0,1395145.0,139.04507150153216,237.0,1089001.0,0.03414011307663479,73,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
49,17.045527777777675,7262,4.45684384467089,64.14866886991626,78.20704466170912,0.9122681463954487,366.3696827857472,pachytene,dapi_crescent,late,0.28334105464725406,False,266.983200220325,0.0,0,0,503.0,1938832.0,196.15202423574772,1217.0,1424456.0,139.39493252547507,379.0,1012286.0,0.03600237319674032,73,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
50,14.747597222222133,6283,4.589304472385804,64.58137434346631,67.82944320653596,0.9210145320495127,369.88225806338073,pachytene,dapi_crescent,late,0.28334105464725406,False,274.7650803756167,0.0,0,0,558.0,1726349.0,164.61738023237308,298.0,1034291.0,129.4438962279166,208.0,813296.0,0.03571833604294893,73,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
51,18.960861111110997,8078,4.675835602871998,70.15028575554983,82.56094330279747,0.893754279532868,358.93445712717096,pachytene,dapi_crescent,late,0.28334105464725406,False,291.76578360980443,0.0,0,0,536.0,2356884.0,203.92423867293886,480.0,1647300.0,135.47709829165635,252.0,1094384.0,0.019894616861651487,71,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
52,27.295847222222058,11629,4.809493507610285,73.94750050161929,73.36983761859696,0.893754279532868,358.93445712717096,pachytene,dapi_crescent,late,0.28334105464725406,False,277.82698426347923,0.9908453067437106,1,0,537.0,3230850.0,248.83446556023733,642.0,2893696.0,136.44277237939633,227.0,1586693.0,0.033198392956030096,71,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
53,18.212097222222113,7759,5.298440520685656,74.6680693388321,85.59864995489083,0.8790385436465887,353.0245725061662,pachytene,dapi_crescent,late,0.28334105464725406,False,318.078747261245,0.5865398025904169,1,0,680.0,2467973.0,236.99432916612966,696.0,1838839.0,135.2058254929759,382.0,1049062.0,0.034472694155679155,70,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
54,30.652374999999815,13059,4.645608392679378,77.10167700436457,82.19252239834572,0.8790385436465887,353.0245725061662,pachytene,dapi_crescent,late,0.28334105464725406,False,267.72907573321083,2.0977229597728475,2,0,560.0,3496274.0,261.5270694540164,805.0,3415282.0,139.18768665288306,232.0,1817652.0,0.025498998695665066,70,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
55,24.35477777777763,10376,5.051638396299152,77.9970452647132,75.04108840914908,0.884018861740236,355.02468351229,pachytene,dapi_crescent,late,0.28334105464725406,False,291.36324209714724,1.3870045171053842,1,0,560.0,3023185.0,263.22272552043177,699.0,2731199.0,135.05136854279107,226.0,1401293.0,0.03490640980981832,71,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
56,26.64097222222206,11350,4.6217973568281945,79.39296622613779,87.13161233480149,0.8662753639211596,347.8988404219989,pachytene,dapi_crescent,mid,0.28334105464725406,False,277.44651982378855,0.0,0,0,654.0,3149018.0,280.24237885462554,783.0,3180751.0,139.19118942731276,264.0,1579820.0,0.03510851849122274,69,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
57,23.352513888888748,9949,4.660769926625792,81.80596374845018,83.16397962944325,0.8662753639211596,347.8988404219989,pachytene,dapi_crescent,mid,0.28334105464725406,False,300.9393908935571,0.6948731359237499,1,0,616.0,2994046.0,256.53221429289374,1278.0,2552239.0,140.8068147552518,269.0,1400887.0,0.026659975674522038,69,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
58,21.524027777777647,9170,4.721221374045802,82.3715394402033,90.84548618684087,0.8557600165111731,343.6758446830808,pachytene,dapi_crescent,mid,0.28334105464725406,False,294.13958560523446,0.0,0,0,637.0,2697260.0,279.9892039258452,909.0,2567501.0,138.72519083969465,267.0,1272110.0,0.053285338235665634,68,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
59,21.24940277777765,9053,4.659516182480945,86.02562962553823,82.03497091203627,0.8584132538495006,344.74139292768325,pachytene,dapi_crescent,mid,0.28334105464725406,False,319.30111565226997,0.0,0,0,607.0,2890633.0,265.7415221473545,933.0,2405758.0,143.7081630398763,570.0,1300990.0,0.040431563645488486,68,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
60,18.559486111111,7907,4.617402301757936,85.62928628641262,86.4741273555075,0.853090928513036,342.60393076493244,pachytene,dapi_crescent,mid,0.28334105464725406,False,267.1183761224232,0.0,0,0,537.0,2112105.0,284.1744024282282,888.0,2246967.0,143.90577968888326,236.0,1137863.0,0.027192105392302345,68,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
61,8.187111111111061,3488,4.35625,84.07579797400587,85.97849531727803,0.8584132538495006,344.74139292768325,pachytene,dapi_crescent,mid,0.28334105464725406,False,247.56594036697248,0.0,0,0,501.0,863510.0,306.1866399082569,717.0,1067979.0,138.735378440367,220.0,483909.0,0.06963220042462885,68,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
62,22.230541666666532,9471,4.810833069369655,93.98486872206355,86.95898708337707,0.8339844590775441,334.93071409733835,pachytene,dapi_crescent,mid,0.28334105464725406,False,358.2114876992926,0.6658453067437116,1,0,793.0,3392621.0,302.5258156477669,1151.0,2865222.0,139.61102312321825,321.0,1322256.0,0.040270949093139115,66,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
63,19.60165277777766,8351,4.455538258891151,105.15404642158592,98.48214784656497,0.7967644627626659,319.98304953506215,pachytene,dapi_crescent,mid,0.28334105464725406,False,326.5152676326189,0.0,0,0,743.0,2726729.0,327.3459465932224,1285.0,2733666.0,138.835468806131,228.0,1159415.0,0.06673357844696252,63,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
64,4.5653472222221945,1945,4.192390745501285,171.27967866323854,150.22173950299867,0.585151650027998,234.99869555829503,transition_zone,dapi_crescent,NA,0.28334105464725406,True,207.99280205655526,0.0,0,0,514.0,404546.0,422.54498714652954,1416.0,821850.0,152.46169665809768,503.0,296538.0,0.10840198675129378,46,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
65,27.401472222222058,11674,4.768391296899092,188.53629361544117,155.29630660727497,0.5424125861528355,217.83455655336314,transition_zone,dapi_crescent,NA,0.28334105464725406,False,214.67346239506597,1.540210986362469,1,0,568.0,2506098.0,414.2359088572897,1760.0,4835790.0,158.5629604248758,389.0,1851064.0,0.07536881938922173,43,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
66,21.86672222222209,9316,4.585272649205668,200.86472198368338,156.64145287677067,0.5187208376627772,208.31987776814137,transition_zone,dapi_crescent,NA,0.28334105464725406,False,194.5573207385144,0.0,0,0,417.0,1812496.0,417.7240231859167,1540.0,3891517.0,165.5390725633319,550.0,1542162.0,0.045805913499768654,41,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
67,27.67374999999983,11790,4.799067005937235,200.94982471020577,166.8173727735364,0.5013833216973574,201.35707823420887,transition_zone,dapi_crescent,NA,0.28334105464725406,False,200.34232400339272,0.8639249119245482,1,0,456.0,2362036.0,408.6570822731128,1257.0,4818067.0,165.50593723494487,620.0,1951315.0,0.007916684981688023,40,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
